reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
6dccf322-4db9-401d-b4d7-fdb8c2e629a5,Gabriella Indriani,https://play-lh.googleusercontent.com/a-/ALV-UjXlZG5KiQ6hrC49OKD9FrGkovrQGcwBF0fyTSfIGQ0aOfdPAnM5,"Jangan tertipu dengan harga murah. Itu trik marketing kotornya gojek Ketentuan dan sistemnya jadul dan tidak sesuai dengan regulasi perlindungan konsumen Indonesia. 1. 2 kali saya order taksi bandara, driver minta rubah tujuan. Tujuannya sama ke bandara tapi rute beda. Harga naik 40rb dan lebih mahal 20rb dari tarif grab. Alasan driver, sistem gojek kasih rute yg lama untuk drive 2. Harga resto beda jauh dengan aslinya. Beda 19 ribu. Kejadian malam ini 3. Pusat bantuan ga seinteraktif grab",1,0,4.93.1,2024-09-18 13:44:07,"Mohon maaf atas ketidaknyamanannya, Kak Gabriella. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Maya",2024-09-18 15:35:16,4.93.1,most_relevant,com.gojek.app
4c19cb74-0697-46fa-8b50-6d8597d258fc,Musthika Ainun,https://play-lh.googleusercontent.com/a-/ALV-UjXM0T4qJv6H6971rIaZRPyeep72mdAYBhMAFBnvhbdklUtsWPxj,Saya pesan makan mode hemat. Di detik terakhir kurang 5 menit. Ada tulisan terlambat. Saya tunggu sampaiiii 30 menit lebih gk brubah2 dn blum dpt driver. Pdahal makanan sudah selesai disiapkan oleh pihak resto hingga pihak resto cht pribadi saya. Dan saya pun mau batalin karna mau ambil ssendiri di restoran. Tapi diaplikasi gojek gak bisa dibatalin. Sangattttt kecewaaaa dengan gojek sekarang. Ditulisan mode hemat 40-60 menit nyatanya sudah hampir 2 jam makanan tidak kunjung dtg!!!!!!!Kecewa!!!,1,1,4.93.1,2024-09-16 06:39:12,"Hai Kak Musthika, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Miko",2024-09-16 14:39:00,4.93.1,most_relevant,com.gojek.app
a9b8cd1d-6330-47fb-ac4b-e6f13449d5bf,Nafizs27 Baru,https://play-lh.googleusercontent.com/a-/ALV-UjXOn2fCv8MwQpD6fR6_DGGPglRbnoTRXEc0LC-lisKO1Hpx6Va_,"saran saya untuk aktifkan pembatalan pemesanan gofood dimanapun, sesuai pengalaman saya hari ini, keponakan saya tidak sengaja membuat pesanan gofood yg tidak diinginkan di akun sy, sy ingn mlakukan pembatalan namun tombol tidak ada, mencob pusat bantuan pun tidak dpt solusi, akhirnya saya chat driver, dia berhasil melakukan pembatalan katanya, tapi ternyata malah berganti driver tanpa sepengetahuan saya hingga terpaksa berakhir saya ganti rugi dengan tidak mendapatkan apa pun.",2,1,4.92.1,2024-09-15 14:39:22,"Hai Kak Nafiz, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Mira",2024-09-15 16:23:57,4.92.1,most_relevant,com.gojek.app
bd62d2ee-d8de-401b-8d9a-1f7e7e0265c5,Agung Wahyu Utama,https://play-lh.googleusercontent.com/a/ACg8ocIpajoRuIbs7ObTvS4Wc7CjTGdjw4NYzHczxfyM5MyKRmSnOg=mo,"Verifikasi wajah selalu gagal jelas jelas muka sama, kamera bagus, terverifikasi gopay plus kenapa ga bisa log in dari tgl 8 sampai sekarang ? Di coba terus berkala tetep ga bisa lama lama capek juga ! Verifikasi pin harus nya udah cukup, kalo masih kurang tambahin pake otp dan input nik ktp itu udah cukup aman ! Kalo pakai vermuk silahkan tapi di perbaikin dong sistem nya ! Masa muka sama ga bisa log in ! Busuk banget pelayanan gojek cuma perihal vermuk gagal aja lambat ! TOLOL",1,7,4.93.1,2024-09-09 08:59:05,,,4.93.1,most_relevant,com.gojek.app
1980eddb-d132-4dce-88eb-e2ff8ee99a08,frita nourma,https://play-lh.googleusercontent.com/a/ACg8ocKDI-6kfLuNs55vIC2f7F7hc6BnPjOMzP1IGjDq4C5czxAfdQ=mo,"Saya kecewa bgt,,baru kali ini belanja pke gomart tapi tidak sesuai,,, Barang katanya kosong akhirnya ga bisa pakai gratis ongkir,, Rugi bgt belanja dGomart,,,mending langsung belanja ketoko drpd lewat aplikasi,,saya sebagai customer merasa tertipu,,,",1,3,4.92.1,2024-09-04 09:04:18,"Hai Kak Frita, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila kamu mengalami keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek atau GoPay agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Miko",2024-09-04 13:15:16,4.92.1,most_relevant,com.gojek.app
5bcd489a-4794-4d5f-babb-f257fe5219e9,Muhammad Kosasih,https://play-lh.googleusercontent.com/a-/ALV-UjXY716m0yS7BWXxZBj9eSjBZ0QolXQV1CRwmOUvKJkLXjsCOQR4,"Cari driver lamanya minta ampun, padahal di radar banyak driver tp ga dapet-dapet gimana sih, ditungguin malah makin lama terpaksa dibatalin, mending pake aplikasi sebelah yang lebih cepat. Sistemnya tolong diperbaiki.",1,2,4.93.1,2024-09-14 12:05:38,,,4.93.1,most_relevant,com.gojek.app
07856ce0-fcff-4c7e-83b7-3ffedc4456e0,Muhammad Rifky Pradapta,https://play-lh.googleusercontent.com/a/ACg8ocJXDDjfqHsZqAwUiXWrCM8MN_W7demdUbIeQ1Wso53JMjfxmQ=mo,"fitur driver bisa pick up beberapa makanan dengan tujuan searah adalah worst decision yang pernah dibuat gojek, makanan yang harusnya bisa sampe pelanggan 10 menit bisa jadi 1 jam karena driver harus ngedrop makanan pertama yang dimana kita gatau pelanggan pertama itu cepet nerima atau malah lama nerima pesanan nya. hal ini tentu berimbas ke pelanggan selanjutnya karna makanan nya akan jadi dingin dan tidak lagi panas sehingga mengurangi cita rasa makanan enak yang sudah dibuatkan oleh resto.",2,2,4.93.1,2024-09-16 14:10:37,"Hai Kak Rifky, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-09-16 16:11:51,4.93.1,most_relevant,com.gojek.app
d76f652a-1c71-4459-a45c-456a93e6da8e,Diana Taruna15,https://play-lh.googleusercontent.com/a/ACg8ocJ5mGczvyU4f2BIEt2Cof9saHft9D4ilbUrwV_NBlfWcirOYQ=mo,Saya sangat kecewa sekali sebagai pengguna lama aplikasi ini..pas sya pakai go plus malah semua Promo tdk ada dan malah aplikasi tmn sya yg ga pakai go plus lebih hemat..percuma dong sya pakai go plus perbayar..sya SANGAT KECEWA..ISI LAPORAN DI APLIKASI SAJA TDK ADA TANGGAPAN..,1,4,4.93.1,2024-09-10 08:58:29,"Hai Kak Diana, jangan khawatir. Jika pembelian kamu memenuhi ketentuan minimum pembelian Rp30.000 pada resto bertanda PLUS, diskon/voucher akan otomatis terpasang saat proses checkout pembelian. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-09-10 13:38:48,4.93.1,most_relevant,com.gojek.app
4d6c2dec-2ecd-497a-b469-141b6a20727a,GITA RAMADHAN,https://play-lh.googleusercontent.com/a-/ALV-UjUXNQNY2hbz71_ZrOFyGAfmOiOMGPLXsaI9Okfc2PQkwhVGcoYE,"Banyak cerita dan keluhan driver yg terkadang jarak jauh tarif minim, sehingga pesanan saya terkadang di cancel...mohon kebijakan dari PT.Gojek Indonesia, selain saya sebagai costomer, hargai juga para driver, demi meningkatnya kualitas pelayanan.. Menunggu pesanan gofood terlalu lama karena tidak ada driver!!",1,4,4.93.1,2024-09-10 13:46:37,"Mohon maaf atas kendalanya, Kak Gita. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-09-10 14:56:46,4.93.1,most_relevant,com.gojek.app
f914a5cb-88e4-4e3a-98c6-f2f4b83e23c5,Rukha Yatun,https://play-lh.googleusercontent.com/a-/ALV-UjWpWOoRfLh7x0ZybzKEyUXiF9iKKVSWIKpESXaC-igOKJIyRss,Pakai aplikasi go pinjam..baru jatuh masa tenggang udah di wa dgn gak sopan gaka da kata selamat siang/salam..langsung saja bilang jam segini belum masuk setoran...aplikasi lain2 gak ada yg seperti itu...najis banget...udah bayar sore di wa lagi dan di telpin lagi..tanpa di cek dulu apakahbsudah bayar apa belum...,2,2,4.92.1,2024-09-04 11:53:54,"Hai Kak Rukha, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan terkait layanan GoPay Pinjam, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com. ^Miko",2024-09-04 14:12:39,4.92.1,most_relevant,com.gojek.app
4c422191-e4fd-4fb7-8ce4-f31157563eae,Baim family27,https://play-lh.googleusercontent.com/a-/ALV-UjUc4koXMRYv8f3nLdBvC6CL-MYsOEE9rHN4Wq-_ZTRdGpLHl0Y0,"Diamplikasi tidak tersedia nomor pengaduan pelanggan. Setelah orderan selesai tidak bisa melihat nomor driver. Saya ketipu driver gofood,orderan saya diselesaikan sementara makanan gak diantar dan dicek di warung tidak ada pesanan. Uang udah dipotong gopay. Nyari nomor pengaduan harus buka google. Dan sekarang udah gak pernah ada promo atau potongan..",2,9,4.92.1,2024-08-23 02:04:14,"Hai Kak Baim, mohon maaf atas ketidaknyamanannya. Agar dapat dibantu lebih lanjut, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Saya tidak menerima paket saya"" pada kolom pencarian. Semoga informasi ini membantu kamu. ^Oca",2024-08-23 03:00:59,4.92.1,most_relevant,com.gojek.app
648c1647-f327-4dc1-803f-20bfcf450774,caca,https://play-lh.googleusercontent.com/a-/ALV-UjUKYAEgPjdhRv48QOsNwvdkuVsr9aW7auRWUOWGx5EhW2Eo7fI-,"promonya emg banyak tp plis lah masa pas saya mau bayar paketan lewat gopay saldonya udh kepotong tp paketan nya ga masuk, tulisan nya juga transaksi belum di bayar. rugi tau ga saldo kepotong ga dpt kuota nya jg.",2,3,4.92.1,2024-08-27 14:23:48,,,4.92.1,most_relevant,com.gojek.app
3e8e5526-1feb-4181-a46c-a38bfebcbbbe,Elis Cantik,https://play-lh.googleusercontent.com/a/ACg8ocKWCY30dU5LUBZDlaPBFqETBmjHedwY0sr1LvrCIxaRm8qfnA=mo,"Sangat membantu saat dibutuhkan, tapi kalau dilihat dari tarif agak minim untuk drivernya, belum potongan perusahaan belum buat servis kendaraannya... semangat yaa buat para pencari rupiah",5,182,4.93.1,2024-09-12 22:19:55,,,4.93.1,most_relevant,com.gojek.app
64c7a75b-b1c6-4a24-b858-e6435e208c4a,fitri darmayanti,https://play-lh.googleusercontent.com/a-/ALV-UjWmVV938_8Jhlu1sZJJx0gxhl66xMdZpIRaHaVBozPa4X5lOjI,"pelayanan kurang. titik jemput penumpang dengan posisi driver jauh sekali. kalo di jam2 ramai harga naik. kalo pesen gocar pergi harga standar, kalo pesen gocar pulang harga naik tinggi banget dari harga pergi padahal tujuan PP sama. driver sedia helm tapi gak ada kacanya.",1,2,4.93.1,2024-09-13 11:38:18,"Mohon maaf atas ketidaknyamanannya, Kak Fitri. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Miko",2024-09-13 23:18:44,4.93.1,most_relevant,com.gojek.app
5dc55632-5c2b-4e41-b11b-5a3094462f65,Annisa Amelia Pamanti,https://play-lh.googleusercontent.com/a-/ALV-UjXv6YMY-dNy7yI1JIn51GN4PNoA_lQo18tou2bZ6z3QObj5nyq9,"Bintang 1 buat gojek, saya udh nunggu pesanan lama tp respon cs cuma disuruh nunggu aja. Sampe restonya tutup, driver tetap gak bisa dihubungi, mau cancel pesanan dipersulit, padahal alasannya udh jelas.",1,4,4.92.1,2024-08-31 10:11:20,,,4.92.1,most_relevant,com.gojek.app
5e88a28b-5db6-41f8-8953-45f65a9775ab,Ratih Arthaloka Soesilo,https://play-lh.googleusercontent.com/a-/ALV-UjWvOikQEnyZSRLxkMHWxILPOc-8UpG_tzY8iHzdyPOMOR-2Yto,"Semakin kesini aplikasi GO-JEK mengecewakan utk GO FOOD nya, sekarang nunggu makan bsa sampai 1 jam setengah, mengecewakan, bukan semakin bagus, tp semakin jeleeekkkkk... Maaf bintang 1 aja,, karena bikin qta kalau pesen GO-FOOD nunggu sampai ketiduran & hilang lapar,, 1 jam setengah Astagfirullah keterlaluan",1,1,4.93.1,2024-09-17 08:51:25,"Hai Kak Ratih, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-09-17 11:32:31,4.93.1,most_relevant,com.gojek.app
e3fcbed2-a9e2-4964-961e-5f39b547beca,David Rae Jahnsen,https://play-lh.googleusercontent.com/a/ACg8ocKwqHQgVsrFF-uYDtyDC6yZwHxeXRjYcEdR2LAFYl3P6rtr6w=mo,Kalo pas mesen GoCar sering banget pembatalan dari pihak driver nya.. Udah jalan. Nunggu berapa menit lagi eh gataunya malah dibatalin. Sering banget. Mungkin mentang-mentang murah kali. Jangan gitu lah. Banyak juga yg gamau ambil orderan karena harga nya murah.. Sangat kecewa... Yg penting kan kita bayar. Kecuali ngutang. Tolong perbaiki sistem nya.. Biar ga bikin pelanggan kecewa. Lalu pindah ke aplikasi lain..,1,3,4.91.1,2024-09-09 05:19:31,,,4.91.1,most_relevant,com.gojek.app
0b88f28a-cdcc-429c-a5c9-aedb4b47fbfb,Sultan A,https://play-lh.googleusercontent.com/a-/ALV-UjULvOVo5k9-aETdbRD83GvTOqpFXgp2x6kZXqNoprsF59HUvY2b,"Ada masalah, tidak bisa melihat / mencari tahu profil driver sebelumnya karena ada sesuatu yang tertinggal. Mohon fiturnya ditingkatkan untuk bisa mencari tahu profil driver setelah transaksi Oh sudahlah saya rating 5 karena masalah bisa diatas makasih",5,85,4.93.1,2024-09-11 11:01:18,"Hai, Kak Sultan. Agar barang yang tertinggal lebih cepat terlacak, kamu bisa langsung menghubungi driver dari aplikasi dengan cara: masuk ke halaman ""Pesanan"" ? pilih transaksi terkait > klik ""Bantuan"" > pilih ""Barang tertinggal"" > masuk ke artikel dan akan muncul detail untuk menghubungi driver terkait. ^Miko",2024-09-11 10:33:00,4.93.1,most_relevant,com.gojek.app
1cb16575-68c4-441c-88cb-7736d779e6a6,Ellyda Kusuma,https://play-lh.googleusercontent.com/a/ACg8ocJhXmtNlA4kukD5x_9NWJ-xK6hFwp8hLTc9mnKqSCx-2c5YCA=mo,"pesen gofood 2x batal krn nunggu lama, dri sistem ada pemberitahuan kendala dlm menemukan driver setelah nunggu stengah jam akhirny dibatalkan , coba pesen lg ternyata terkendala dgn hal yg sma. stelah nunggu stegah jam jg krn udah jengkel akhirnya di batalkan lagi. Eh tau² setelah bbrp lama kemudian ada notif driver sdg mengantar pesanan. pdhal sdh terlanjur pesen makanan di luar sampai udah habis makananya. Akhirnya terpaksa byar makanannya dan baru muncul notif kalau sistemnya error👎",1,2,4.93.1,2024-09-10 13:55:42,"Hai Kak Ellyda, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Miko",2024-09-10 15:02:14,4.93.1,most_relevant,com.gojek.app
4df8ce13-bb11-45b8-9bc6-1fff0fdf3e15,Fadillatul Husnah,https://play-lh.googleusercontent.com/a-/ALV-UjVV-MWnBl0NAT-u1McjPsxtOzvYShLud33TdyhtfY7OYyriKpLW,"Driver Go-car sekarang pada milih milih ambil orderan, kita kan promo emg dari aplikasinya tapi ini kita lama bgt buat diterima orderan. Padahal mobil diarea tersebut di aplikasi buanyaaaak tp gak ada yg Nerima. Sekalinya diterima ditolak"" terus sama driver Go-car. Klo pun diterima dilama lamain alias gak jalan jalan tuh mobil. Tolong ya ditindaklanjuti atau diberi briefing. Terimakasih",2,2,4.93.1,2024-09-10 08:15:03,"Mohon maaf atas ketidaknyamanannya, Kak Fadillatul. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2024-09-10 13:31:45,4.93.1,most_relevant,com.gojek.app
5f2148af-a668-448b-818a-177c5ad6f488,almar s,https://play-lh.googleusercontent.com/a/ACg8ocLEG-2gyawLeRSEJ2xngHg4NKgykbfz1JIyiR0x59NU04daiA=mo,"Kenapa ya setiap pesen gojek comfort sering bgt dapat motor listrik kecil? Kita cancel malah kita yg kena marah driver. Udah gtu maps di gojek suka eror. Pesan sudah sesuai titik, malah di maps driver tdk sesuai.",2,1,4.93.1,2024-09-14 11:33:58,"Hai Kak Almar, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Mira",2024-09-14 09:11:51,4.93.1,most_relevant,com.gojek.app
7b877487-c66c-41a1-abe7-153dc83d1aff,Reski Kurnia,https://play-lh.googleusercontent.com/a/ACg8ocJnjK5Vea0b7_9bscfc-9hXsJYKph7zs8C61DgDB1rDSGZuvg=mo,saya lupa pake vocer..masak ngk bisa di batalkan. klo ngk bisa minimal lngsung aktifin vocer yg d kasih lah . dn tidk ada fitur batal atau lngsung chat resto..restoran ngk bisa d chat langsung...,1,1,4.93.1,2024-09-12 12:22:34,"Hai Kak Reski, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Maya",2024-09-12 16:15:37,4.93.1,most_relevant,com.gojek.app
f4e13316-33c6-4c33-8f1d-176391c64345,Tantri Aja,https://play-lh.googleusercontent.com/a/ACg8ocKKWxTTTAxCGGwzxz18NFkftJ1TJqu0xX5t02Vz1RjqljtJ2Q=mo,"Setiap login , selalu keluar sendiri tanpa anda pemberitahuan apa pun . Jujur sih ini aplikasi jadi ribet. Padahal ibu saya selalu order di gojek dan kali ini saya merasa kesal dan muak . Call center pun gak bisa di hubungi . Anehnya ini kejadian setelah update ke plus",1,1,4.93.1,2024-09-17 08:19:10,"Hai Kak Tantri, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-261-1129-33134 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2024-09-17 11:30:12,4.93.1,most_relevant,com.gojek.app
97fb5609-020b-40ae-a551-20a7325128a8,DnazruL 44,https://play-lh.googleusercontent.com/a-/ALV-UjUV4SHpUnBlLxCpxgHwVyVRqu7QkRxPd-wkd0N-7ovAoqVQbiTG,"Verifikasinya bikin pusing, udah berkali2 gagal terus padahal sesuai petunjuk ttp gagal terus, nggk kayak aplikasi lain mudah dan simpel",5,12,4.93.1,2024-09-15 13:21:08,,,4.93.1,most_relevant,com.gojek.app
86276fbd-73e1-48a6-969d-7de0da630acb,Kika Malika Hay Hay,https://play-lh.googleusercontent.com/a-/ALV-UjVUHwDFwf7DWvUdloR7aZkRbeqzDCYxgucMkDj7LGNsXQlKE7s,"Makin kesini aplikasinya makin gajelas, susah diandalkan, mau order makanan susah bgttt, diklik berkali kali ga bisa masuk pdhal udh refresh, udh tutup buka aplikasi berkali2 sama aja tetep susah ngeklik makanan yg mau dipesan pdhal jaringan internetnya OK lancar koq",2,1,4.93.1,2024-09-16 07:36:21,,,4.93.1,most_relevant,com.gojek.app
550e140c-99c8-4d3b-890c-5744330da1b9,KILLERs GAMING,https://play-lh.googleusercontent.com/a-/ALV-UjX6509otAuNLPtX1GHcMdu0VgMR-wlzbDYw8rws-M6EEQkhBFTl,"Saya sangat kecewa pada gojek karena tidak bisa mendaftarkan ulang nomer pada akun saya yang lama, alasannya ada ketidaksesuaian pada 2 transaksi anda, kan galogis padahal udh gw terangin panjang lebar soal apa transaksi anda pada 3 bulan terakhiri, itu udah gw isi semua tapi tetep gabisa, emang tolol ni gojek",1,1,4.93.1,2024-09-16 17:07:59,"Hai Kak @KILLERs GAMING, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-261-0055-48531 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Mira",2024-09-17 00:56:08,4.93.1,most_relevant,com.gojek.app
f3e432a3-955c-4958-b2dc-6e41439597a3,Luki Manhakim,https://play-lh.googleusercontent.com/a-/ALV-UjWUyPSBsI4SitlHGNwjKogOOCBFUvn4gwiOT1KuSi1mH0VGUyk,"Apknya bagus banget, walaupun agak mahal,tapi tolong dong suruh drivernya pakai deodoran dong,gua pakai gocar,ketemu supir yang mohon maaf bau ketek,ngk bisa napas di dalam mobilnya,mana 40 menit lagi😭😭😭,hampir pingsan😭😭",3,1,4.93.1,2024-09-14 02:53:25,,,4.93.1,most_relevant,com.gojek.app
82dd113a-9633-4d87-9964-f36ce559415b,Yeni Aprilia,https://play-lh.googleusercontent.com/a-/ALV-UjVIp8IiSet8WjJMctv6fmMU0HVVFoS7k1_6MQWjlkZV1v_cS6M,"Aplikasi yg sangat membantu saat mendadak perlu kendaraan,hemat praktis&kita bisa memilih kendaraan sesuai kapasitas yg kita perlukan👍👍semoga semakin sukese",5,3,4.92.1,2024-08-22 03:24:26,,,4.92.1,most_relevant,com.gojek.app
